id,branch,message,parent_ids,author,authored_at,committer,committed_at,commit_additions,commit_deletions,changed_files,is_bug_linked,is_fix_related,is_bug_fixing,is_refactoring,file_path,previous_file_path,file_additions,file_deletions,file_id
228f0f8f3b08312d926f99b3d57757fee40e4870,dev,remove unnecessary :any castings due to improved flow checks,['3b426efe60c30b0fd52144c65b28603b5e4511db'],yyx990803,2017-04-29 06:56:14+00:00,yyx990803,2017-04-29 06:56:14+00:00,36,33,14,False,False,False,False,src/core/instance/render.js,src/core/instance/render.js,2,2,34b53faa-9fc5-11ec-885f-482ae32cf5b4
228f0f8f3b08312d926f99b3d57757fee40e4870,dev,remove unnecessary :any castings due to improved flow checks,['3b426efe60c30b0fd52144c65b28603b5e4511db'],yyx990803,2017-04-29 06:56:14+00:00,yyx990803,2017-04-29 06:56:14+00:00,36,33,14,False,False,False,False,src/core/vdom/create-component.js,src/core/vdom/create-component.js,1,1,34b53fb7-9fc5-11ec-8351-482ae32cf5b4
228f0f8f3b08312d926f99b3d57757fee40e4870,dev,remove unnecessary :any castings due to improved flow checks,['3b426efe60c30b0fd52144c65b28603b5e4511db'],yyx990803,2017-04-29 06:56:14+00:00,yyx990803,2017-04-29 06:56:14+00:00,36,33,14,False,False,False,False,src/core/vdom/create-element.js,src/core/vdom/create-element.js,1,1,34b518bd-9fc5-11ec-b48d-482ae32cf5b4
228f0f8f3b08312d926f99b3d57757fee40e4870,dev,remove unnecessary :any castings due to improved flow checks,['3b426efe60c30b0fd52144c65b28603b5e4511db'],yyx990803,2017-04-29 06:56:14+00:00,yyx990803,2017-04-29 06:56:14+00:00,36,33,14,False,False,False,False,src/core/vdom/create-functional-component.js,src/core/vdom/create-functional-component.js,1,2,34b62978-9fc5-11ec-9867-482ae32cf5b4
228f0f8f3b08312d926f99b3d57757fee40e4870,dev,remove unnecessary :any castings due to improved flow checks,['3b426efe60c30b0fd52144c65b28603b5e4511db'],yyx990803,2017-04-29 06:56:14+00:00,yyx990803,2017-04-29 06:56:14+00:00,36,33,14,False,False,False,False,src/core/vdom/helpers/extract-props.js,src/core/vdom/helpers/extract-props.js,1,1,34b62975-9fc5-11ec-b215-482ae32cf5b4
228f0f8f3b08312d926f99b3d57757fee40e4870,dev,remove unnecessary :any castings due to improved flow checks,['3b426efe60c30b0fd52144c65b28603b5e4511db'],yyx990803,2017-04-29 06:56:14+00:00,yyx990803,2017-04-29 06:56:14+00:00,36,33,14,False,False,False,False,src/core/vdom/helpers/normalize-children.js,src/core/vdom/helpers/normalize-children.js,2,2,34b5db8c-9fc5-11ec-9eae-482ae32cf5b4
228f0f8f3b08312d926f99b3d57757fee40e4870,dev,remove unnecessary :any castings due to improved flow checks,['3b426efe60c30b0fd52144c65b28603b5e4511db'],yyx990803,2017-04-29 06:56:14+00:00,yyx990803,2017-04-29 06:56:14+00:00,36,33,14,False,False,False,False,src/platforms/web/runtime/modules/dom-props.js,src/platforms/web/runtime/modules/dom-props.js,1,1,34b518c2-9fc5-11ec-94f9-482ae32cf5b4
228f0f8f3b08312d926f99b3d57757fee40e4870,dev,remove unnecessary :any castings due to improved flow checks,['3b426efe60c30b0fd52144c65b28603b5e4511db'],yyx990803,2017-04-29 06:56:14+00:00,yyx990803,2017-04-29 06:56:14+00:00,36,33,14,False,False,False,False,src/platforms/web/runtime/modules/transition.js,src/platforms/web/runtime/modules/transition.js,4,4,34b53ff6-9fc5-11ec-bbc5-482ae32cf5b4
228f0f8f3b08312d926f99b3d57757fee40e4870,dev,remove unnecessary :any castings due to improved flow checks,['3b426efe60c30b0fd52144c65b28603b5e4511db'],yyx990803,2017-04-29 06:56:14+00:00,yyx990803,2017-04-29 06:56:14+00:00,36,33,14,False,False,False,False,src/platforms/web/server/modules/attrs.js,src/platforms/web/server/modules/attrs.js,1,1,34b566c3-9fc5-11ec-b2f2-482ae32cf5b4
228f0f8f3b08312d926f99b3d57757fee40e4870,dev,remove unnecessary :any castings due to improved flow checks,['3b426efe60c30b0fd52144c65b28603b5e4511db'],yyx990803,2017-04-29 06:56:14+00:00,yyx990803,2017-04-29 06:56:14+00:00,36,33,14,False,False,False,False,src/platforms/web/server/modules/dom-props.js,src/platforms/web/server/modules/dom-props.js,2,2,34b5b4a1-9fc5-11ec-a506-482ae32cf5b4
228f0f8f3b08312d926f99b3d57757fee40e4870,dev,remove unnecessary :any castings due to improved flow checks,['3b426efe60c30b0fd52144c65b28603b5e4511db'],yyx990803,2017-04-29 06:56:14+00:00,yyx990803,2017-04-29 06:56:14+00:00,36,33,14,False,False,False,False,src/server/render.js,src/server/render.js,3,3,34b566db-9fc5-11ec-a504-482ae32cf5b4
228f0f8f3b08312d926f99b3d57757fee40e4870,dev,remove unnecessary :any castings due to improved flow checks,['3b426efe60c30b0fd52144c65b28603b5e4511db'],yyx990803,2017-04-29 06:56:14+00:00,yyx990803,2017-04-29 06:56:14+00:00,36,33,14,False,False,False,False,src/shared/util.js,src/shared/util.js,9,9,34b53fee-9fc5-11ec-8d36-482ae32cf5b4
9478fde8c92d225661dcb4c949d0035284600fff,dev,tweak type definition layouting (#5564),['228f0f8f3b08312d926f99b3d57757fee40e4870'],kazupon,2017-04-30 03:32:39+00:00,yyx990803,2017-04-30 03:32:39+00:00,2,2,1,False,False,False,False,src/core/util/env.js,src/core/util/env.js,2,2,34b518b8-9fc5-11ec-9b86-482ae32cf5b4
2a1f79dfbe9a3a6241f1060ce53616ffeb12fdc6,dev,run bundle in the same global context when runInNewContext is false (fix #5559),['9478fde8c92d225661dcb4c949d0035284600fff'],yyx990803,2017-04-30 04:39:00+00:00,yyx990803,2017-04-30 04:39:33+00:00,11,11,1,False,True,True,False,src/server/bundle-renderer/create-bundle-runner.js,src/server/bundle-renderer/create-bundle-runner.js,11,11,34b5b4aa-9fc5-11ec-af25-482ae32cf5b4
cab1b151e25ffbfdd5bd3745e4932746e5cca691,dev,avoid swallowing webpack error when entry is not found (fix #5553),['2a1f79dfbe9a3a6241f1060ce53616ffeb12fdc6'],yyx990803,2017-04-30 04:44:23+00:00,yyx990803,2017-04-30 04:44:23+00:00,8,1,1,False,True,True,False,src/server/webpack-plugin/server.js,src/server/webpack-plugin/server.js,8,1,34b6297e-9fc5-11ec-948a-482ae32cf5b4
ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a,dev,"introduce previous behavior as runInNewContext:""once""",['cab1b151e25ffbfdd5bd3745e4932746e5cca691'],yyx990803,2017-05-02 03:30:03+00:00,yyx990803,2017-05-02 03:30:03+00:00,21,14,3,False,False,False,False,src/server/bundle-renderer/create-bundle-renderer.js,src/server/bundle-renderer/create-bundle-renderer.js,6,2,34b5b4a9-9fc5-11ec-bae6-482ae32cf5b4
ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a,dev,"introduce previous behavior as runInNewContext:""once""",['cab1b151e25ffbfdd5bd3745e4932746e5cca691'],yyx990803,2017-05-02 03:30:03+00:00,yyx990803,2017-05-02 03:30:03+00:00,21,14,3,False,False,False,False,src/server/bundle-renderer/create-bundle-runner.js,src/server/bundle-renderer/create-bundle-runner.js,14,11,34b5b4aa-9fc5-11ec-af25-482ae32cf5b4
ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a,dev,"introduce previous behavior as runInNewContext:""once""",['cab1b151e25ffbfdd5bd3745e4932746e5cca691'],yyx990803,2017-05-02 03:30:03+00:00,yyx990803,2017-05-02 03:30:03+00:00,21,14,3,False,False,False,False,src/server/create-renderer.js,src/server/create-renderer.js,1,1,34b566ca-9fc5-11ec-bc9d-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,dist/vue.common.js,dist/vue.common.js,50,46,34b566f0-9fc5-11ec-80df-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,dist/vue.esm.js,dist/vue.esm.js,50,46,34b6296a-9fc5-11ec-b395-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,dist/vue.js,dist/vue.js,50,46,34b566f1-9fc5-11ec-8999-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,dist/vue.min.js,dist/vue.min.js,3,3,34b566f2-9fc5-11ec-8357-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,dist/vue.runtime.common.js,dist/vue.runtime.common.js,50,46,34b60290-9fc5-11ec-b746-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,dist/vue.runtime.esm.js,dist/vue.runtime.esm.js,50,46,34b6296b-9fc5-11ec-9c34-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,dist/vue.runtime.js,dist/vue.runtime.js,50,46,34b5db90-9fc5-11ec-b957-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,dist/vue.runtime.min.js,dist/vue.runtime.min.js,3,3,34b5db91-9fc5-11ec-b24b-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,packages/vue-server-renderer/build.js,packages/vue-server-renderer/build.js,37,24,34b5b4b5-9fc5-11ec-9b89-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,packages/vue-server-renderer/client-plugin.js,packages/vue-server-renderer/client-plugin.js,8,4,34b62983-9fc5-11ec-b5e8-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,packages/vue-server-renderer/package.json,packages/vue-server-renderer/package.json,1,1,34b5b49a-9fc5-11ec-8156-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,packages/vue-server-renderer/server-plugin.js,packages/vue-server-renderer/server-plugin.js,8,1,34b62984-9fc5-11ec-9efb-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,packages/vue-template-compiler/build.js,packages/vue-template-compiler/build.js,9,3,34b5b4b6-9fc5-11ec-8c44-482ae32cf5b4
2355318f0f68f61072041a6a799b5cb8c7ec3715,dev,[build] 2.3.1,['ebd0338d5a0eaa9e7368c84913dd0f366fbdf78a'],yyx990803,2017-05-02 07:58:34+00:00,yyx990803,2017-05-02 07:58:34+00:00,370,316,14,False,False,False,False,packages/vue-template-compiler/package.json,packages/vue-template-compiler/package.json,1,1,34b5b49c-9fc5-11ec-883b-482ae32cf5b4
6b4f3da51dbac0c7f06411907c8d8435b630d5b2,dev,[release] 2.3.1,['2355318f0f68f61072041a6a799b5cb8c7ec3715'],yyx990803,2017-05-02 07:58:53+00:00,yyx990803,2017-05-02 07:58:53+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,34b518a7-9fc5-11ec-8932-482ae32cf5b4
8d7ad197c37ad1ff021f1ef5ce68a28272195c8c,dev,expose $ssrContext,['6b4f3da51dbac0c7f06411907c8d8435b630d5b2'],yyx990803,2017-05-02 09:32:44+00:00,yyx990803,2017-05-02 09:32:44+00:00,6,0,1,False,False,False,False,src/core/index.js,src/core/index.js,6,0,34b518ad-9fc5-11ec-ae66-482ae32cf5b4
8dc4215994a8d4e4046b428b837863e96275de0e,dev,improvements for handling vue-loader functional components with style injections,['8d7ad197c37ad1ff021f1ef5ce68a28272195c8c'],yyx990803,2017-05-02 10:27:29+00:00,yyx990803,2017-05-02 10:27:29+00:00,20,10,2,False,False,False,False,src/core/vdom/create-functional-component.js,src/core/vdom/create-functional-component.js,1,0,34b62978-9fc5-11ec-9867-482ae32cf5b4
8dc4215994a8d4e4046b428b837863e96275de0e,dev,improvements for handling vue-loader functional components with style injections,['8d7ad197c37ad1ff021f1ef5ce68a28272195c8c'],yyx990803,2017-05-02 10:27:29+00:00,yyx990803,2017-05-02 10:27:29+00:00,20,10,2,False,False,False,False,src/server/render.js,src/server/render.js,19,10,34b566db-9fc5-11ec-a504-482ae32cf5b4
60291f2752f1730146bdf2333508e237de63ccfa,dev,[build] 2.3.2,['8dc4215994a8d4e4046b428b837863e96275de0e'],yyx990803,2017-05-02 10:29:58+00:00,yyx990803,2017-05-02 10:29:58+00:00,83,32,11,False,False,False,False,dist/vue.common.js,dist/vue.common.js,9,2,34b566f0-9fc5-11ec-80df-482ae32cf5b4
60291f2752f1730146bdf2333508e237de63ccfa,dev,[build] 2.3.2,['8dc4215994a8d4e4046b428b837863e96275de0e'],yyx990803,2017-05-02 10:29:58+00:00,yyx990803,2017-05-02 10:29:58+00:00,83,32,11,False,False,False,False,dist/vue.esm.js,dist/vue.esm.js,9,2,34b6296a-9fc5-11ec-b395-482ae32cf5b4
60291f2752f1730146bdf2333508e237de63ccfa,dev,[build] 2.3.2,['8dc4215994a8d4e4046b428b837863e96275de0e'],yyx990803,2017-05-02 10:29:58+00:00,yyx990803,2017-05-02 10:29:58+00:00,83,32,11,False,False,False,False,dist/vue.js,dist/vue.js,9,2,34b566f1-9fc5-11ec-8999-482ae32cf5b4
60291f2752f1730146bdf2333508e237de63ccfa,dev,[build] 2.3.2,['8dc4215994a8d4e4046b428b837863e96275de0e'],yyx990803,2017-05-02 10:29:58+00:00,yyx990803,2017-05-02 10:29:58+00:00,83,32,11,False,False,False,False,dist/vue.min.js,dist/vue.min.js,4,4,34b566f2-9fc5-11ec-8357-482ae32cf5b4
60291f2752f1730146bdf2333508e237de63ccfa,dev,[build] 2.3.2,['8dc4215994a8d4e4046b428b837863e96275de0e'],yyx990803,2017-05-02 10:29:58+00:00,yyx990803,2017-05-02 10:29:58+00:00,83,32,11,False,False,False,False,dist/vue.runtime.common.js,dist/vue.runtime.common.js,9,2,34b60290-9fc5-11ec-b746-482ae32cf5b4
60291f2752f1730146bdf2333508e237de63ccfa,dev,[build] 2.3.2,['8dc4215994a8d4e4046b428b837863e96275de0e'],yyx990803,2017-05-02 10:29:58+00:00,yyx990803,2017-05-02 10:29:58+00:00,83,32,11,False,False,False,False,dist/vue.runtime.esm.js,dist/vue.runtime.esm.js,9,2,34b6296b-9fc5-11ec-9c34-482ae32cf5b4
60291f2752f1730146bdf2333508e237de63ccfa,dev,[build] 2.3.2,['8dc4215994a8d4e4046b428b837863e96275de0e'],yyx990803,2017-05-02 10:29:58+00:00,yyx990803,2017-05-02 10:29:58+00:00,83,32,11,False,False,False,False,dist/vue.runtime.js,dist/vue.runtime.js,9,2,34b5db90-9fc5-11ec-b957-482ae32cf5b4
60291f2752f1730146bdf2333508e237de63ccfa,dev,[build] 2.3.2,['8dc4215994a8d4e4046b428b837863e96275de0e'],yyx990803,2017-05-02 10:29:58+00:00,yyx990803,2017-05-02 10:29:58+00:00,83,32,11,False,False,False,False,dist/vue.runtime.min.js,dist/vue.runtime.min.js,3,3,34b5db91-9fc5-11ec-b24b-482ae32cf5b4
60291f2752f1730146bdf2333508e237de63ccfa,dev,[build] 2.3.2,['8dc4215994a8d4e4046b428b837863e96275de0e'],yyx990803,2017-05-02 10:29:58+00:00,yyx990803,2017-05-02 10:29:58+00:00,83,32,11,False,False,False,False,packages/vue-server-renderer/build.js,packages/vue-server-renderer/build.js,20,11,34b5b4b5-9fc5-11ec-9b89-482ae32cf5b4
60291f2752f1730146bdf2333508e237de63ccfa,dev,[build] 2.3.2,['8dc4215994a8d4e4046b428b837863e96275de0e'],yyx990803,2017-05-02 10:29:58+00:00,yyx990803,2017-05-02 10:29:58+00:00,83,32,11,False,False,False,False,packages/vue-server-renderer/package.json,packages/vue-server-renderer/package.json,1,1,34b5b49a-9fc5-11ec-8156-482ae32cf5b4
60291f2752f1730146bdf2333508e237de63ccfa,dev,[build] 2.3.2,['8dc4215994a8d4e4046b428b837863e96275de0e'],yyx990803,2017-05-02 10:29:58+00:00,yyx990803,2017-05-02 10:29:58+00:00,83,32,11,False,False,False,False,packages/vue-template-compiler/package.json,packages/vue-template-compiler/package.json,1,1,34b5b49c-9fc5-11ec-883b-482ae32cf5b4
b977c77d344cb1fc63a3daa50a4b96ef70e77ec5,dev,[release] 2.3.2,['60291f2752f1730146bdf2333508e237de63ccfa'],yyx990803,2017-05-02 10:29:59+00:00,yyx990803,2017-05-02 10:29:59+00:00,1,1,1,False,False,False,False,package.json,package.json,1,1,34b518a7-9fc5-11ec-8932-482ae32cf5b4
a8da4fb051bfc085e7e3781adbe6346b9db7d674,dev,"fix #5592: comment vnode should not be merged into text vnode. (#5593)* comment vnode should not be merged into text vnode.* add isFalse helper* delete trailing spaces",['b977c77d344cb1fc63a3daa50a4b96ef70e77ec5'],maggiehe,2017-05-07 13:39:04+00:00,yyx990803,2017-05-07 13:39:04+00:00,5,2,2,False,True,True,False,src/core/vdom/helpers/normalize-children.js,src/core/vdom/helpers/normalize-children.js,2,2,34b5db8c-9fc5-11ec-9eae-482ae32cf5b4
a8da4fb051bfc085e7e3781adbe6346b9db7d674,dev,"fix #5592: comment vnode should not be merged into text vnode. (#5593)* comment vnode should not be merged into text vnode.* add isFalse helper* delete trailing spaces",['b977c77d344cb1fc63a3daa50a4b96ef70e77ec5'],maggiehe,2017-05-07 13:39:04+00:00,yyx990803,2017-05-07 13:39:04+00:00,5,2,2,False,True,True,False,src/shared/util.js,src/shared/util.js,3,0,34b53fee-9fc5-11ec-8d36-482ae32cf5b4
5c0c8c886520133e99d837a7a7161ced233f5120,dev,improve: optimize the performance of scheduler (#5607),['a8da4fb051bfc085e7e3781adbe6346b9db7d674'],gebilaoxiong,2017-05-07 13:41:22+00:00,yyx990803,2017-05-07 13:41:22+00:00,3,3,1,False,False,False,False,src/core/observer/scheduler.js,src/core/observer/scheduler.js,3,3,34b518b1-9fc5-11ec-bd53-482ae32cf5b4
9ac4c4188d03fec51337b257a95954f0d3fa30a0,dev,fix #5591: keep ssr template interpolation whitespace-insensitive (#5597),['5c0c8c886520133e99d837a7a7161ced233f5120'],herringtondarkholme,2017-05-07 13:43:02+00:00,yyx990803,2017-05-07 13:43:02+00:00,34,1,2,False,True,False,False,src/server/template-renderer/parse-template.js,src/server/template-renderer/parse-template.js,1,1,34b6296f-9fc5-11ec-9173-482ae32cf5b4
d52a4991bd6cd28d57c42c97446d27cbb36416e5,dev,"Prevent unecessary input trigger with v-model (#5589)* Prevent unecessary input trigger with v-modelFix #5586* Add test for compositionend on v-model + @input* [skip ci] Rename tests for compositionend",['9ac4c4188d03fec51337b257a95954f0d3fa30a0'],posva,2017-05-07 13:46:33+00:00,yyx990803,2017-05-07 13:46:33+00:00,47,0,2,False,True,False,False,src/platforms/web/runtime/directives/model.js,src/platforms/web/runtime/directives/model.js,2,0,34b53ff0-9fc5-11ec-b35b-482ae32cf5b4
ca02043194c7f464e65559347bc6ee2539554762,dev,avoid using native as identifier (close #5623),['d52a4991bd6cd28d57c42c97446d27cbb36416e5'],yyx990803,2017-05-07 13:50:33+00:00,yyx990803,2017-05-07 13:50:33+00:00,2,2,1,False,False,False,False,src/compiler/codegen/events.js,src/compiler/codegen/events.js,2,2,34b518c7-9fc5-11ec-bc7c-482ae32cf5b4
1c40e327062452fc9c934e728b70014810653b6a,dev,"Fix use mixin  API feat continuous operation (#5610)* Update use.jsfix:use feat continuous operation* Update mixin.jsfix:mixin feat continuous operation",['ca02043194c7f464e65559347bc6ee2539554762'],lzxb,2017-05-09 12:23:38+00:00,yyx990803,2017-05-09 12:23:38+00:00,2,1,2,False,True,True,False,src/core/global-api/mixin.js,src/core/global-api/mixin.js,1,0,34b53fea-9fc5-11ec-98fa-482ae32cf5b4
1c40e327062452fc9c934e728b70014810653b6a,dev,"Fix use mixin  API feat continuous operation (#5610)* Update use.jsfix:use feat continuous operation* Update mixin.jsfix:mixin feat continuous operation",['ca02043194c7f464e65559347bc6ee2539554762'],lzxb,2017-05-09 12:23:38+00:00,yyx990803,2017-05-09 12:23:38+00:00,2,1,2,False,True,True,False,src/core/global-api/use.js,src/core/global-api/use.js,1,1,34b53feb-9fc5-11ec-99be-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/compiler/codegen/events.js,src/compiler/codegen/events.js,3,3,34b518c7-9fc5-11ec-bc7c-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/compiler/codegen/index.js,src/compiler/codegen/index.js,4,3,34b518a8-9fc5-11ec-8ff9-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/compiler/parser/html-parser.js,src/compiler/parser/html-parser.js,3,2,34b518a9-9fc5-11ec-a3a2-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/compiler/parser/index.js,src/compiler/parser/index.js,3,2,34b53faf-9fc5-11ec-b2a7-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/core/instance/index.js,src/core/instance/index.js,2,1,34b518af-9fc5-11ec-8fd5-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/core/instance/render-helpers/resolve-slots.js,src/core/instance/render-helpers/resolve-slots.js,2,1,34b602a6-9fc5-11ec-ae7b-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/core/util/props.js,src/core/util/props.js,2,1,34b53fec-9fc5-11ec-9191-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/core/vdom/create-element.js,src/core/vdom/create-element.js,2,1,34b518bd-9fc5-11ec-b48d-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/core/vdom/patch.js,src/core/vdom/patch.js,10,7,34b518c4-9fc5-11ec-93c3-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/platforms/web/runtime/components/transition.js,src/platforms/web/runtime/components/transition.js,2,1,34b5b4b1-9fc5-11ec-b72d-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/platforms/web/runtime/index.js,src/platforms/web/runtime/index.js,3,2,34b53ff3-9fc5-11ec-8614-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/platforms/web/runtime/modules/style.js,src/platforms/web/runtime/modules/style.js,2,1,34b518c3-9fc5-11ec-b76c-482ae32cf5b4
b5b1ac373a8f4d464454e7770a888fdd178891c4,dev,improve mutli-line `&&` coding style to keep consistence (#5625),['1c40e327062452fc9c934e728b70014810653b6a'],defcc,2017-05-09 12:24:25+00:00,yyx990803,2017-05-09 12:24:25+00:00,59,38,18,False,False,False,False,src/platforms/web/runtime/modules/transition.js,src/platforms/web/runtime/modules/transition.js,3,2,34b53ff6-9fc5-11ec-bbc5-482ae32cf5b4
